source_path,repo_target_path,size_bytes,pdf_pages,sha256,raw_available_in_session,raw_committed_to_repo,preservation_status
source/CharlesDicken/196.-Bleak-House-Author-Charles-Dickens.pdf,data/raw/pdf/CharlesDicken/196.-Bleak-House-Author-Charles-Dickens.pdf,3962907,1040,b8b1310ce0882fd29f48622bb22ba07e930c0bfd51772d7fcd4771c95c53abd5,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/CharlesDicken/2.-Oliver-Twist-Author-Charles-Dickens-compressed.pdf,data/raw/pdf/CharlesDicken/2.-Oliver-Twist-Author-Charles-Dickens-compressed.pdf,999159,373,a6acd56c6ed91c9e4d16032bac71faf41d01c56ac38a3d8ee0995e1de4902a99,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/CharlesDicken/20-The-Old-Curiosity-Shop-author-Charles-Dickens.pdf,data/raw/pdf/CharlesDicken/20-The-Old-Curiosity-Shop-author-Charles-Dickens.pdf,7988596,620,356c312b75ed4acb6d65d79481a2be7e0fc19b9fa78a4256efa6f83960c0c5ba,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/CharlesDicken/21-Master-Humphrey-s-Clock-author-Charles-Dickens.pdf,data/raw/pdf/CharlesDicken/21-Master-Humphrey-s-Clock-author-Charles-Dickens.pdf,418323,134,5e799e89b436ba02a33191c98dfc28dcb310ae040c8e4d8de910631169fa72d1,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/CharlesDicken/4-David-Copperfield-author-Charles-Dickens.pdf,data/raw/pdf/CharlesDicken/4-David-Copperfield-author-Charles-Dickens.pdf,12445728,954,9e61087a3dde7e9b0a4b22853615951770f1e20e32c4a350aae5da77473b7b15,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/CharlesDicken/7-The-Posthumous-Papers-of-the-Pickwick-Club-autor-Charles-Dickens.pdf,data/raw/pdf/CharlesDicken/7-The-Posthumous-Papers-of-the-Pickwick-Club-autor-Charles-Dickens.pdf,2909929,999,f944b850b0ccf3a39ea5b3a1bb088139b8103919069ab9ea9f725c40c9dbd6f2,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/CharlesDicken/8-Nicholas-Nickleby-autor-Charles-Dickens.pdf,data/raw/pdf/CharlesDicken/8-Nicholas-Nickleby-autor-Charles-Dickens.pdf,3011432,988,7c422e13686dea40b7fb129ff7abf03873847d16b5ab95b022e1753111acd72f,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/CharlesDicken/9-Little-Dorrit-author-Charles-Dickens.pdf,data/raw/pdf/CharlesDicken/9-Little-Dorrit-author-Charles-Dickens.pdf,12054779,950,d9985fcee398532b6b6292159c06fd0dbf602b7bd787ba293380e6aff7b28104,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/CharlesDicken/a-christmas-carol-charles-dickens.pdf,data/raw/pdf/CharlesDicken/a-christmas-carol-charles-dickens.pdf,447043,129,0772fbf7f92afc646ffe5e7c9fb1bf7430416ab3fb890af02046f1ec4a93a6f4,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/CharlesDicken/A-House-to-Let-Charles-Dickens.pdf,data/raw/pdf/CharlesDicken/A-House-to-Let-Charles-Dickens.pdf,400163,82,a76d9538ac47319a7474ba16f869a6b6e95574664a43e92b055f0da71ae05be8,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/CharlesDicken/a-tale-of-two-cities-charles-dickens.pdf,data/raw/pdf/CharlesDicken/a-tale-of-two-cities-charles-dickens.pdf,1883705,610,77d4ad30a61a8089bb19572928bdaf06818bf63b04f11cf048f82ba2dd7cd903,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/CharlesDicken/great-expectations-charles-dicken.pdf,data/raw/pdf/CharlesDicken/great-expectations-charles-dicken.pdf,2505623,960,533dba56fb234f085b7109bed679e56f55be6878d408600d26503d507e1fac37,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/CharlesDicken/Sketches-by-Boz-Charles-Dickens.pdf,data/raw/pdf/CharlesDicken/Sketches-by-Boz-Charles-Dickens.pdf,2902253,639,75ef685e77047f0494cf67b340113b1055cb88e48728ddb592e5d682b7f24253,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/EdgarPoe/the-complete-works-of-edgar-allan-poe.pdf,data/raw/pdf/EdgarPoe/the-complete-works-of-edgar-allan-poe.pdf,6045343,1170,41551b34977e9fc1640c452c4449bb48ea91e9caf938488225f84846253f3514,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/Marktwain/completeworksofm09twaiiala.pdf,data/raw/pdf/Marktwain/completeworksofm09twaiiala.pdf,15933723,428,2a197615d83deb6756b49d428d2ef8c1a27ac14be287c2820ed3c0b9bea8fc28,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/Marryshelly/delphi-complete-works-of-mary-shelley-mary-shelley-_shelley_-mary_-2013-Delphi-Classics-147fa34700ef.pdf,data/raw/pdf/Marryshelly/delphi-complete-works-of-mary-shelley-mary-shelley-_shelley_-mary_-2013-Delphi-Classics-147fa34700ef.pdf,21890393,4135,a9a7c167198f4715e8bd1ce8cb27f378443d09824af739c244c1a809742810fa,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/Oscarwilde/Complete works of Oscar Wilde (1921) 6.pdf,data/raw/pdf/Oscarwilde/Complete works of Oscar Wilde (1921) 6.pdf,6288982,396,66217aaab4d8111c6ad8b4165baee94debb027e7cbb2b941a7131b8d65b0e38c,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/Oscarwilde/Lord Arthur Savile’s Crime and Other Stories - Oscar Wilde - PDF Room.pdf,data/raw/pdf/Oscarwilde/Lord Arthur Savile’s Crime and Other Stories - Oscar Wilde - PDF Room.pdf,781662,105,b6b150e2f840f9e21440d08f64b87237ac618b5c61e61607071a8a72744281d5,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
source/Oscarwilde/THE PICTURE OF DORIAN GRAY.pdf,data/raw/pdf/Oscarwilde/THE PICTURE OF DORIAN GRAY.pdf,736703,31,b3e306c6aaa341b43fdbabdf1559e02137c4f34831fecd01a0d6199a4ad96650,true,false,inventoried_by_checksum_needs_git_lfs_for_binary
