passage_id,author_id,split
AUSTEN_PRIDE_AND_PREJUDICE_020,austen,validation
AUSTEN_PRIDE_AND_PREJUDICE_021,austen,validation
AUSTEN_PRIDE_AND_PREJUDICE_022,austen,test
AUSTEN_PRIDE_AND_PREJUDICE_023,austen,test
AUSTEN_PRIDE_AND_PREJUDICE_024,austen,test
AUSTEN_PRIDE_AND_PREJUDICE_025,austen,test
AUSTEN_PRIDE_AND_PREJUDICE_026,austen,test
AUSTEN_PRIDE_AND_PREJUDICE_027,austen,test
AUSTEN_PRIDE_AND_PREJUDICE_028,austen,test
AUSTEN_PRIDE_AND_PREJUDICE_029,austen,test
AUSTEN_PRIDE_AND_PREJUDICE_030,austen,test
DICKENS_GREAT_EXPECTATIONS_001,dickens,train
DICKENS_GREAT_EXPECTATIONS_002,dickens,train
DICKENS_GREAT_EXPECTATIONS_003,dickens,train
DICKENS_GREAT_EXPECTATIONS_004,dickens,train
DICKENS_GREAT_EXPECTATIONS_005,dickens,train
DICKENS_GREAT_EXPECTATIONS_006,dickens,train
DICKENS_GREAT_EXPECTATIONS_007,dickens,train
DICKENS_GREAT_EXPECTATIONS_008,dickens,train
DICKENS_GREAT_EXPECTATIONS_009,dickens,train
DICKENS_GREAT_EXPECTATIONS_010,dickens,train
DICKENS_GREAT_EXPECTATIONS_011,dickens,train
DICKENS_GREAT_EXPECTATIONS_012,dickens,train
DICKENS_GREAT_EXPECTATIONS_013,dickens,train
DICKENS_GREAT_EXPECTATIONS_014,dickens,train
DICKENS_GREAT_EXPECTATIONS_015,dickens,train
DICKENS_GREAT_EXPECTATIONS_016,dickens,train
DICKENS_GREAT_EXPECTATIONS_017,dickens,train
DICKENS_GREAT_EXPECTATIONS_018,dickens,train
DICKENS_GREAT_EXPECTATIONS_019,dickens,train
DICKENS_GREAT_EXPECTATIONS_020,dickens,train
DICKENS_GREAT_EXPECTATIONS_021,dickens,train
DICKENS_GREAT_EXPECTATIONS_022,dickens,train
DICKENS_GREAT_EXPECTATIONS_023,dickens,train
DICKENS_GREAT_EXPECTATIONS_024,dickens,train
DICKENS_GREAT_EXPECTATIONS_025,dickens,train
DICKENS_GREAT_EXPECTATIONS_026,dickens,train
DICKENS_GREAT_EXPECTATIONS_027,dickens,train
DICKENS_GREAT_EXPECTATIONS_028,dickens,train
DICKENS_GREAT_EXPECTATIONS_029,dickens,train
DICKENS_GREAT_EXPECTATIONS_030,dickens,train
DICKENS_OLIVER_TWIST_001,dickens,train
DICKENS_OLIVER_TWIST_002,dickens,train
DICKENS_OLIVER_TWIST_003,dickens,train
DICKENS_OLIVER_TWIST_004,dickens,train
DICKENS_OLIVER_TWIST_005,dickens,train
DICKENS_OLIVER_TWIST_006,dickens,train
DICKENS_OLIVER_TWIST_007,dickens,train
DICKENS_OLIVER_TWIST_008,dickens,train
DICKENS_OLIVER_TWIST_009,dickens,train
DICKENS_OLIVER_TWIST_010,dickens,train
DICKENS_OLIVER_TWIST_011,dickens,train
DICKENS_OLIVER_TWIST_012,dickens,train
DICKENS_OLIVER_TWIST_013,dickens,validation
DICKENS_OLIVER_TWIST_014,dickens,validation
DICKENS_OLIVER_TWIST_015,dickens,validation
DICKENS_OLIVER_TWIST_016,dickens,validation
DICKENS_OLIVER_TWIST_017,dickens,validation
DICKENS_OLIVER_TWIST_018,dickens,validation
DICKENS_OLIVER_TWIST_019,dickens,validation
DICKENS_OLIVER_TWIST_020,dickens,validation
DICKENS_OLIVER_TWIST_021,dickens,validation
DICKENS_OLIVER_TWIST_022,dickens,test
DICKENS_OLIVER_TWIST_023,dickens,test
DICKENS_OLIVER_TWIST_024,dickens,test
DICKENS_OLIVER_TWIST_025,dickens,test
DICKENS_OLIVER_TWIST_026,dickens,test
DICKENS_OLIVER_TWIST_027,dickens,test
DICKENS_OLIVER_TWIST_028,dickens,test
DICKENS_OLIVER_TWIST_029,dickens,test
DICKENS_OLIVER_TWIST_030,dickens,test
POE_WORKS_VOLUME_1_001,poe,train
POE_WORKS_VOLUME_1_002,poe,train
POE_WORKS_VOLUME_1_003,poe,train
POE_WORKS_VOLUME_1_004,poe,train
POE_WORKS_VOLUME_1_005,poe,train
POE_WORKS_VOLUME_1_006,poe,train
POE_WORKS_VOLUME_1_007,poe,train
POE_WORKS_VOLUME_1_008,poe,train
POE_WORKS_VOLUME_1_009,poe,train
POE_WORKS_VOLUME_1_010,poe,train
POE_WORKS_VOLUME_1_011,poe,train
POE_WORKS_VOLUME_1_012,poe,train
POE_WORKS_VOLUME_1_013,poe,train
POE_WORKS_VOLUME_1_014,poe,train
POE_WORKS_VOLUME_1_015,poe,train
POE_WORKS_VOLUME_1_016,poe,train
POE_WORKS_VOLUME_1_017,poe,train
POE_WORKS_VOLUME_1_018,poe,train
POE_WORKS_VOLUME_1_019,poe,train
POE_WORKS_VOLUME_1_020,poe,train
POE_WORKS_VOLUME_1_021,poe,train
POE_WORKS_VOLUME_1_022,poe,train
POE_WORKS_VOLUME_1_023,poe,train
POE_WORKS_VOLUME_1_024,poe,train
POE_WORKS_VOLUME_1_025,poe,train
POE_WORKS_VOLUME_1_026,poe,train
POE_WORKS_VOLUME_1_027,poe,train
POE_WORKS_VOLUME_1_028,poe,train
POE_WORKS_VOLUME_1_029,poe,train
POE_WORKS_VOLUME_1_030,poe,train
POE_WORKS_VOLUME_2_001,poe,train
POE_WORKS_VOLUME_2_002,poe,train
POE_WORKS_VOLUME_2_003,poe,train
POE_WORKS_VOLUME_2_004,poe,train
POE_WORKS_VOLUME_2_005,poe,train
POE_WORKS_VOLUME_2_006,poe,train
POE_WORKS_VOLUME_2_007,poe,train
POE_WORKS_VOLUME_2_008,poe,train
POE_WORKS_VOLUME_2_009,poe,train
POE_WORKS_VOLUME_2_010,poe,train
POE_WORKS_VOLUME_2_011,poe,train
POE_WORKS_VOLUME_2_012,poe,train
POE_WORKS_VOLUME_2_013,poe,validation
POE_WORKS_VOLUME_2_014,poe,validation
POE_WORKS_VOLUME_2_015,poe,validation
POE_WORKS_VOLUME_2_016,poe,validation
POE_WORKS_VOLUME_2_017,poe,validation
POE_WORKS_VOLUME_2_018,poe,validation
POE_WORKS_VOLUME_2_019,poe,validation
POE_WORKS_VOLUME_2_020,poe,validation
POE_WORKS_VOLUME_2_021,poe,validation
POE_WORKS_VOLUME_2_022,poe,test
POE_WORKS_VOLUME_2_023,poe,test
POE_WORKS_VOLUME_2_024,poe,test
POE_WORKS_VOLUME_2_025,poe,test
POE_WORKS_VOLUME_2_026,poe,test
POE_WORKS_VOLUME_2_027,poe,test
POE_WORKS_VOLUME_2_028,poe,test
POE_WORKS_VOLUME_2_029,poe,test
POE_WORKS_VOLUME_2_030,poe,test
SHELLEY_FRANKENSTEIN_001,shelley,train
SHELLEY_FRANKENSTEIN_002,shelley,train
SHELLEY_FRANKENSTEIN_003,shelley,train
SHELLEY_FRANKENSTEIN_004,shelley,train
SHELLEY_FRANKENSTEIN_005,shelley,train
SHELLEY_FRANKENSTEIN_006,shelley,train
SHELLEY_FRANKENSTEIN_007,shelley,train
SHELLEY_FRANKENSTEIN_008,shelley,train
SHELLEY_FRANKENSTEIN_009,shelley,train
SHELLEY_FRANKENSTEIN_010,shelley,train
SHELLEY_FRANKENSTEIN_011,shelley,train
SHELLEY_FRANKENSTEIN_012,shelley,train
SHELLEY_FRANKENSTEIN_013,shelley,train
SHELLEY_FRANKENSTEIN_014,shelley,train
SHELLEY_FRANKENSTEIN_015,shelley,train
SHELLEY_FRANKENSTEIN_016,shelley,train
SHELLEY_FRANKENSTEIN_017,shelley,train
SHELLEY_FRANKENSTEIN_018,shelley,train
SHELLEY_FRANKENSTEIN_019,shelley,train
SHELLEY_FRANKENSTEIN_020,shelley,train
SHELLEY_FRANKENSTEIN_021,shelley,train
SHELLEY_FRANKENSTEIN_022,shelley,train
SHELLEY_FRANKENSTEIN_023,shelley,train
SHELLEY_FRANKENSTEIN_024,shelley,train
SHELLEY_FRANKENSTEIN_025,shelley,train
SHELLEY_FRANKENSTEIN_026,shelley,train
SHELLEY_FRANKENSTEIN_027,shelley,train
SHELLEY_FRANKENSTEIN_028,shelley,train
SHELLEY_FRANKENSTEIN_029,shelley,train
SHELLEY_FRANKENSTEIN_030,shelley,train
SHELLEY_THE_LAST_MAN_001,shelley,train
SHELLEY_THE_LAST_MAN_002,shelley,train
SHELLEY_THE_LAST_MAN_003,shelley,train
SHELLEY_THE_LAST_MAN_004,shelley,train
SHELLEY_THE_LAST_MAN_005,shelley,train
SHELLEY_THE_LAST_MAN_006,shelley,train
SHELLEY_THE_LAST_MAN_007,shelley,train
SHELLEY_THE_LAST_MAN_008,shelley,train
SHELLEY_THE_LAST_MAN_009,shelley,train
SHELLEY_THE_LAST_MAN_010,shelley,train
SHELLEY_THE_LAST_MAN_011,shelley,train
SHELLEY_THE_LAST_MAN_012,shelley,train
SHELLEY_THE_LAST_MAN_013,shelley,validation
SHELLEY_THE_LAST_MAN_014,shelley,validation
SHELLEY_THE_LAST_MAN_015,shelley,validation
SHELLEY_THE_LAST_MAN_016,shelley,validation
SHELLEY_THE_LAST_MAN_017,shelley,validation
SHELLEY_THE_LAST_MAN_018,shelley,validation
SHELLEY_THE_LAST_MAN_019,shelley,validation
SHELLEY_THE_LAST_MAN_020,shelley,validation
SHELLEY_THE_LAST_MAN_021,shelley,validation
SHELLEY_THE_LAST_MAN_022,shelley,test
SHELLEY_THE_LAST_MAN_023,shelley,test
SHELLEY_THE_LAST_MAN_024,shelley,test
SHELLEY_THE_LAST_MAN_025,shelley,test
SHELLEY_THE_LAST_MAN_026,shelley,test
SHELLEY_THE_LAST_MAN_027,shelley,test
SHELLEY_THE_LAST_MAN_028,shelley,test
SHELLEY_THE_LAST_MAN_029,shelley,test
SHELLEY_THE_LAST_MAN_030,shelley,test
TWAIN_HUCKLEBERRY_FINN_001,twain,train
TWAIN_HUCKLEBERRY_FINN_002,twain,train
TWAIN_HUCKLEBERRY_FINN_003,twain,train
TWAIN_HUCKLEBERRY_FINN_004,twain,train
TWAIN_HUCKLEBERRY_FINN_005,twain,train
TWAIN_HUCKLEBERRY_FINN_006,twain,train
TWAIN_HUCKLEBERRY_FINN_007,twain,train
TWAIN_HUCKLEBERRY_FINN_008,twain,train
TWAIN_HUCKLEBERRY_FINN_009,twain,train
TWAIN_HUCKLEBERRY_FINN_010,twain,train
TWAIN_HUCKLEBERRY_FINN_011,twain,train
TWAIN_HUCKLEBERRY_FINN_012,twain,train
TWAIN_HUCKLEBERRY_FINN_013,twain,train
TWAIN_HUCKLEBERRY_FINN_014,twain,train
TWAIN_HUCKLEBERRY_FINN_015,twain,train
TWAIN_HUCKLEBERRY_FINN_016,twain,train
TWAIN_HUCKLEBERRY_FINN_017,twain,train
TWAIN_HUCKLEBERRY_FINN_018,twain,train
TWAIN_HUCKLEBERRY_FINN_019,twain,train
TWAIN_HUCKLEBERRY_FINN_020,twain,train
TWAIN_HUCKLEBERRY_FINN_021,twain,train
TWAIN_HUCKLEBERRY_FINN_022,twain,train
TWAIN_HUCKLEBERRY_FINN_023,twain,train
TWAIN_HUCKLEBERRY_FINN_024,twain,train
TWAIN_HUCKLEBERRY_FINN_025,twain,train
TWAIN_HUCKLEBERRY_FINN_026,twain,train
TWAIN_HUCKLEBERRY_FINN_027,twain,train
TWAIN_HUCKLEBERRY_FINN_028,twain,train
TWAIN_HUCKLEBERRY_FINN_029,twain,train
TWAIN_HUCKLEBERRY_FINN_030,twain,train
TWAIN_TOM_SAWYER_001,twain,train
TWAIN_TOM_SAWYER_002,twain,train
TWAIN_TOM_SAWYER_003,twain,train
TWAIN_TOM_SAWYER_004,twain,train
TWAIN_TOM_SAWYER_005,twain,train
TWAIN_TOM_SAWYER_006,twain,train
TWAIN_TOM_SAWYER_007,twain,train
TWAIN_TOM_SAWYER_008,twain,train
TWAIN_TOM_SAWYER_009,twain,train
TWAIN_TOM_SAWYER_010,twain,train
TWAIN_TOM_SAWYER_011,twain,train
TWAIN_TOM_SAWYER_012,twain,train
TWAIN_TOM_SAWYER_013,twain,validation
TWAIN_TOM_SAWYER_014,twain,validation
TWAIN_TOM_SAWYER_015,twain,validation
TWAIN_TOM_SAWYER_016,twain,validation
TWAIN_TOM_SAWYER_017,twain,validation
TWAIN_TOM_SAWYER_018,twain,validation
TWAIN_TOM_SAWYER_019,twain,validation
TWAIN_TOM_SAWYER_020,twain,validation
TWAIN_TOM_SAWYER_021,twain,validation
TWAIN_TOM_SAWYER_022,twain,test
TWAIN_TOM_SAWYER_023,twain,test
TWAIN_TOM_SAWYER_024,twain,test
TWAIN_TOM_SAWYER_025,twain,test
TWAIN_TOM_SAWYER_026,twain,test
TWAIN_TOM_SAWYER_027,twain,test
TWAIN_TOM_SAWYER_028,twain,test
TWAIN_TOM_SAWYER_029,twain,test
TWAIN_TOM_SAWYER_030,twain,test
WILDE_DORIAN_GRAY_001,wilde,train
WILDE_DORIAN_GRAY_002,wilde,train
WILDE_DORIAN_GRAY_003,wilde,train
WILDE_DORIAN_GRAY_004,wilde,train
WILDE_DORIAN_GRAY_005,wilde,train
WILDE_DORIAN_GRAY_006,wilde,train
WILDE_DORIAN_GRAY_007,wilde,train
WILDE_DORIAN_GRAY_008,wilde,train
WILDE_DORIAN_GRAY_009,wilde,train
WILDE_DORIAN_GRAY_010,wilde,train
WILDE_DORIAN_GRAY_011,wilde,train
WILDE_DORIAN_GRAY_012,wilde,train
WILDE_DORIAN_GRAY_013,wilde,train
WILDE_DORIAN_GRAY_014,wilde,train
WILDE_DORIAN_GRAY_015,wilde,train
WILDE_DORIAN_GRAY_016,wilde,train
WILDE_DORIAN_GRAY_017,wilde,train
WILDE_DORIAN_GRAY_018,wilde,train
WILDE_DORIAN_GRAY_019,wilde,train
WILDE_DORIAN_GRAY_020,wilde,train
WILDE_DORIAN_GRAY_021,wilde,train
WILDE_DORIAN_GRAY_022,wilde,train
WILDE_DORIAN_GRAY_023,wilde,train
WILDE_DORIAN_GRAY_024,wilde,train
WILDE_DORIAN_GRAY_025,wilde,train
WILDE_DORIAN_GRAY_026,wilde,train
WILDE_DORIAN_GRAY_027,wilde,train
WILDE_DORIAN_GRAY_028,wilde,train
WILDE_DORIAN_GRAY_029,wilde,train
WILDE_DORIAN_GRAY_030,wilde,train
WILDE_LORD_ARTHUR_STORIES_001,wilde,train
WILDE_LORD_ARTHUR_STORIES_002,wilde,train
WILDE_LORD_ARTHUR_STORIES_003,wilde,train
WILDE_LORD_ARTHUR_STORIES_004,wilde,train
WILDE_LORD_ARTHUR_STORIES_005,wilde,train
WILDE_LORD_ARTHUR_STORIES_006,wilde,train
WILDE_LORD_ARTHUR_STORIES_007,wilde,train
WILDE_LORD_ARTHUR_STORIES_008,wilde,train
WILDE_LORD_ARTHUR_STORIES_009,wilde,train
WILDE_LORD_ARTHUR_STORIES_010,wilde,train
WILDE_LORD_ARTHUR_STORIES_011,wilde,train
WILDE_LORD_ARTHUR_STORIES_012,wilde,train
WILDE_LORD_ARTHUR_STORIES_013,wilde,validation
WILDE_LORD_ARTHUR_STORIES_014,wilde,validation
WILDE_LORD_ARTHUR_STORIES_015,wilde,validation
WILDE_LORD_ARTHUR_STORIES_016,wilde,validation
WILDE_LORD_ARTHUR_STORIES_017,wilde,validation
WILDE_LORD_ARTHUR_STORIES_018,wilde,validation
WILDE_LORD_ARTHUR_STORIES_019,wilde,validation
WILDE_LORD_ARTHUR_STORIES_020,wilde,validation
WILDE_LORD_ARTHUR_STORIES_021,wilde,validation
WILDE_LORD_ARTHUR_STORIES_022,wilde,test
WILDE_LORD_ARTHUR_STORIES_023,wilde,test
WILDE_LORD_ARTHUR_STORIES_024,wilde,test
WILDE_LORD_ARTHUR_STORIES_025,wilde,test
WILDE_LORD_ARTHUR_STORIES_026,wilde,test
WILDE_LORD_ARTHUR_STORIES_027,wilde,test
WILDE_LORD_ARTHUR_STORIES_028,wilde,test
WILDE_LORD_ARTHUR_STORIES_029,wilde,test
WILDE_LORD_ARTHUR_STORIES_030,wilde,test
