text_id,author_id,condition,split
AUSTEN_PRIDE_AND_PREJUDICE_007__simplify,austen,simplify,train
AUSTEN_PRIDE_AND_PREJUDICE_008__original,austen,original,train
AUSTEN_PRIDE_AND_PREJUDICE_008__paraphrase,austen,paraphrase,train
AUSTEN_PRIDE_AND_PREJUDICE_008__modernize,austen,modernize,train
AUSTEN_PRIDE_AND_PREJUDICE_008__simplify,austen,simplify,train
AUSTEN_PRIDE_AND_PREJUDICE_009__original,austen,original,train
AUSTEN_PRIDE_AND_PREJUDICE_009__paraphrase,austen,paraphrase,train
AUSTEN_PRIDE_AND_PREJUDICE_009__modernize,austen,modernize,train
AUSTEN_PRIDE_AND_PREJUDICE_009__simplify,austen,simplify,train
AUSTEN_PRIDE_AND_PREJUDICE_010__original,austen,original,train
AUSTEN_PRIDE_AND_PREJUDICE_010__paraphrase,austen,paraphrase,train
AUSTEN_PRIDE_AND_PREJUDICE_010__modernize,austen,modernize,train
AUSTEN_PRIDE_AND_PREJUDICE_010__simplify,austen,simplify,train
AUSTEN_PRIDE_AND_PREJUDICE_011__original,austen,original,train
AUSTEN_PRIDE_AND_PREJUDICE_011__paraphrase,austen,paraphrase,train
AUSTEN_PRIDE_AND_PREJUDICE_011__modernize,austen,modernize,train
AUSTEN_PRIDE_AND_PREJUDICE_011__simplify,austen,simplify,train
AUSTEN_PRIDE_AND_PREJUDICE_012__original,austen,original,train
AUSTEN_PRIDE_AND_PREJUDICE_012__paraphrase,austen,paraphrase,train
AUSTEN_PRIDE_AND_PREJUDICE_012__modernize,austen,modernize,train
AUSTEN_PRIDE_AND_PREJUDICE_012__simplify,austen,simplify,train
AUSTEN_PRIDE_AND_PREJUDICE_013__original,austen,original,validation
AUSTEN_PRIDE_AND_PREJUDICE_013__paraphrase,austen,paraphrase,validation
AUSTEN_PRIDE_AND_PREJUDICE_013__modernize,austen,modernize,validation
AUSTEN_PRIDE_AND_PREJUDICE_013__simplify,austen,simplify,validation
AUSTEN_PRIDE_AND_PREJUDICE_014__original,austen,original,validation
AUSTEN_PRIDE_AND_PREJUDICE_014__paraphrase,austen,paraphrase,validation
AUSTEN_PRIDE_AND_PREJUDICE_014__modernize,austen,modernize,validation
AUSTEN_PRIDE_AND_PREJUDICE_014__simplify,austen,simplify,validation
AUSTEN_PRIDE_AND_PREJUDICE_015__original,austen,original,validation
AUSTEN_PRIDE_AND_PREJUDICE_015__paraphrase,austen,paraphrase,validation
AUSTEN_PRIDE_AND_PREJUDICE_015__modernize,austen,modernize,validation
AUSTEN_PRIDE_AND_PREJUDICE_015__simplify,austen,simplify,validation
AUSTEN_PRIDE_AND_PREJUDICE_016__original,austen,original,validation
AUSTEN_PRIDE_AND_PREJUDICE_016__paraphrase,austen,paraphrase,validation
AUSTEN_PRIDE_AND_PREJUDICE_016__modernize,austen,modernize,validation
AUSTEN_PRIDE_AND_PREJUDICE_016__simplify,austen,simplify,validation
AUSTEN_PRIDE_AND_PREJUDICE_017__original,austen,original,validation
AUSTEN_PRIDE_AND_PREJUDICE_017__paraphrase,austen,paraphrase,validation
AUSTEN_PRIDE_AND_PREJUDICE_017__modernize,austen,modernize,validation
AUSTEN_PRIDE_AND_PREJUDICE_017__simplify,austen,simplify,validation
AUSTEN_PRIDE_AND_PREJUDICE_018__original,austen,original,validation
AUSTEN_PRIDE_AND_PREJUDICE_018__paraphrase,austen,paraphrase,validation
AUSTEN_PRIDE_AND_PREJUDICE_018__modernize,austen,modernize,validation
AUSTEN_PRIDE_AND_PREJUDICE_018__simplify,austen,simplify,validation
AUSTEN_PRIDE_AND_PREJUDICE_019__original,austen,original,validation
AUSTEN_PRIDE_AND_PREJUDICE_019__paraphrase,austen,paraphrase,validation
AUSTEN_PRIDE_AND_PREJUDICE_019__modernize,austen,modernize,validation
AUSTEN_PRIDE_AND_PREJUDICE_019__simplify,austen,simplify,validation
AUSTEN_PRIDE_AND_PREJUDICE_020__original,austen,original,validation
AUSTEN_PRIDE_AND_PREJUDICE_020__paraphrase,austen,paraphrase,validation
AUSTEN_PRIDE_AND_PREJUDICE_020__modernize,austen,modernize,validation
AUSTEN_PRIDE_AND_PREJUDICE_020__simplify,austen,simplify,validation
AUSTEN_PRIDE_AND_PREJUDICE_021__original,austen,original,validation
AUSTEN_PRIDE_AND_PREJUDICE_021__paraphrase,austen,paraphrase,validation
AUSTEN_PRIDE_AND_PREJUDICE_021__modernize,austen,modernize,validation
AUSTEN_PRIDE_AND_PREJUDICE_021__simplify,austen,simplify,validation
AUSTEN_PRIDE_AND_PREJUDICE_022__original,austen,original,test
AUSTEN_PRIDE_AND_PREJUDICE_022__paraphrase,austen,paraphrase,test
AUSTEN_PRIDE_AND_PREJUDICE_022__modernize,austen,modernize,test
AUSTEN_PRIDE_AND_PREJUDICE_022__simplify,austen,simplify,test
AUSTEN_PRIDE_AND_PREJUDICE_023__original,austen,original,test
AUSTEN_PRIDE_AND_PREJUDICE_023__paraphrase,austen,paraphrase,test
AUSTEN_PRIDE_AND_PREJUDICE_023__modernize,austen,modernize,test
AUSTEN_PRIDE_AND_PREJUDICE_023__simplify,austen,simplify,test
AUSTEN_PRIDE_AND_PREJUDICE_024__original,austen,original,test
AUSTEN_PRIDE_AND_PREJUDICE_024__paraphrase,austen,paraphrase,test
AUSTEN_PRIDE_AND_PREJUDICE_024__modernize,austen,modernize,test
AUSTEN_PRIDE_AND_PREJUDICE_024__simplify,austen,simplify,test
AUSTEN_PRIDE_AND_PREJUDICE_025__original,austen,original,test
AUSTEN_PRIDE_AND_PREJUDICE_025__paraphrase,austen,paraphrase,test
AUSTEN_PRIDE_AND_PREJUDICE_025__modernize,austen,modernize,test
AUSTEN_PRIDE_AND_PREJUDICE_025__simplify,austen,simplify,test
AUSTEN_PRIDE_AND_PREJUDICE_026__original,austen,original,test
AUSTEN_PRIDE_AND_PREJUDICE_026__paraphrase,austen,paraphrase,test
AUSTEN_PRIDE_AND_PREJUDICE_026__modernize,austen,modernize,test
AUSTEN_PRIDE_AND_PREJUDICE_026__simplify,austen,simplify,test
AUSTEN_PRIDE_AND_PREJUDICE_027__original,austen,original,test
AUSTEN_PRIDE_AND_PREJUDICE_027__paraphrase,austen,paraphrase,test
AUSTEN_PRIDE_AND_PREJUDICE_027__modernize,austen,modernize,test
AUSTEN_PRIDE_AND_PREJUDICE_027__simplify,austen,simplify,test
AUSTEN_PRIDE_AND_PREJUDICE_028__original,austen,original,test
AUSTEN_PRIDE_AND_PREJUDICE_028__paraphrase,austen,paraphrase,test
AUSTEN_PRIDE_AND_PREJUDICE_028__modernize,austen,modernize,test
AUSTEN_PRIDE_AND_PREJUDICE_028__simplify,austen,simplify,test
AUSTEN_PRIDE_AND_PREJUDICE_029__original,austen,original,test
AUSTEN_PRIDE_AND_PREJUDICE_029__paraphrase,austen,paraphrase,test
AUSTEN_PRIDE_AND_PREJUDICE_029__modernize,austen,modernize,test
AUSTEN_PRIDE_AND_PREJUDICE_029__simplify,austen,simplify,test
AUSTEN_PRIDE_AND_PREJUDICE_030__original,austen,original,test
AUSTEN_PRIDE_AND_PREJUDICE_030__paraphrase,austen,paraphrase,test
AUSTEN_PRIDE_AND_PREJUDICE_030__modernize,austen,modernize,test
AUSTEN_PRIDE_AND_PREJUDICE_030__simplify,austen,simplify,test
DICKENS_GREAT_EXPECTATIONS_001__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_001__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_001__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_001__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_002__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_002__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_002__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_002__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_003__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_003__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_003__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_003__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_004__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_004__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_004__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_004__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_005__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_005__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_005__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_005__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_006__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_006__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_006__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_006__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_007__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_007__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_007__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_007__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_008__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_008__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_008__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_008__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_009__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_009__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_009__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_009__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_010__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_010__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_010__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_010__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_011__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_011__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_011__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_011__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_012__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_012__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_012__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_012__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_013__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_013__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_013__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_013__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_014__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_014__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_014__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_014__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_015__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_015__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_015__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_015__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_016__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_016__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_016__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_016__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_017__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_017__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_017__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_017__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_018__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_018__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_018__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_018__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_019__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_019__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_019__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_019__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_020__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_020__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_020__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_020__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_021__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_021__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_021__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_021__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_022__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_022__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_022__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_022__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_023__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_023__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_023__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_023__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_024__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_024__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_024__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_024__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_025__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_025__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_025__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_025__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_026__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_026__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_026__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_026__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_027__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_027__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_027__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_027__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_028__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_028__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_028__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_028__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_029__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_029__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_029__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_029__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_030__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_030__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_030__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_030__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_001__original,dickens,original,train
DICKENS_OLIVER_TWIST_001__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_001__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_001__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_002__original,dickens,original,train
DICKENS_OLIVER_TWIST_002__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_002__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_002__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_003__original,dickens,original,train
DICKENS_OLIVER_TWIST_003__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_003__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_003__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_004__original,dickens,original,train
DICKENS_OLIVER_TWIST_004__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_004__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_004__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_005__original,dickens,original,train
DICKENS_OLIVER_TWIST_005__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_005__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_005__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_006__original,dickens,original,train
DICKENS_OLIVER_TWIST_006__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_006__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_006__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_007__original,dickens,original,train
DICKENS_OLIVER_TWIST_007__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_007__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_007__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_008__original,dickens,original,train
DICKENS_OLIVER_TWIST_008__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_008__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_008__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_009__original,dickens,original,train
DICKENS_OLIVER_TWIST_009__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_009__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_009__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_010__original,dickens,original,train
DICKENS_OLIVER_TWIST_010__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_010__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_010__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_011__original,dickens,original,train
DICKENS_OLIVER_TWIST_011__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_011__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_011__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_012__original,dickens,original,train
DICKENS_OLIVER_TWIST_012__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_012__modernize,dickens,modernize,train
